"Capitola","Santa Cruz","California","http://www.ci.capitola.ca.us/"
"Pismo Beach","San Luis Obispo","California","http://www.pismobeach.org/"
"Carlsbad","San Diego","California","http://www.carlsbadca.gov/"
"Pittsburg","Contra Costa","California","http://www.ci.pittsburg.ca.us/"
"Carmel-by-the-Sea","Monterey","California","http://www.carmelcalifornia.com/"
"Placentia","Orange","California","http://placentia.org/"
"Carpinteria","Santa Barbara","California","http://www.ci.carpinteria.ca.us/"
"Placerville","El Dorado","California","http://ci.placerville.ca.us/"
"Carson","Los Angeles","California","http://ci.carson.ca.us/"
"Pleasant Hill","Contra Costa","California","http://www.ci.pleasant-hill.ca.us/"
"Cathedral City","Riverside","California","http://www.cathedralcity.gov/"
"Pleasanton","Alameda","California","http://www.ci.pleasanton.ca.us/"
"Ceres","Stanislaus","California","http://www.ci.ceres.ca.us/"
"Cerritos","Los Angeles","California","http://www.cerritos.us/"
"Chico","Butte","California","http://www.chico.ca.us/"
"Pomona","Los Angeles","California","http://www.ci.pomona.ca.us/"
"Chino","San Bernardino","California","http://www.cityofchino.org/"
"Port Hueneme","Ventura","California","http://www.ci.port-hueneme.ca.us/"
"Chino Hills","San Bernardino","California","http://www.chinohills.org/"
"Porterville","Tulare","California","http://www.ci.porterville.ca.us/"
"Chowchilla","Madera","California","http://www.ci.chowchilla.ca.us/"
"Portola","Plumas","California","http://www.ci.portola.ca.us/"
"Chula Vista","San Diego","California","http://www.ci.chula-vista.ca.us/"
"Portola Valley","San Mateo","California","http://www.portolavalley.net"
"Citrus Heights","Sacramento","California","http://www.citrusheights.net/"
"Poway","San Diego","California","http://www.poway.org"
"Claremont","Los Angeles","California","http://www.ci.claremont.ca.us/"
"Rancho Cordova","Sacramento","California","http://www.cityofranchocordova.org/"
"Clayton","Contra Costa","California","http://www.ci.clayton.ca.us/"
"Rancho Cucamonga","San Bernardino","California","http://www.ci.rancho-cucamonga.ca.us/"
"Clearlake","Lake","California","http://www.clearlake.ca.us/"
"Rancho Mirage","Riverside","California","http://www.ranchomirageca.gov/"
"Cloverdale","Sonoma","California","http://www.cloverdale.net/"
"Rancho Palos Verdes","Los Angeles","California","http://www.palosverdes.com/rpv/"
"Clovis","Fresno","California","http://www.ci.clovis.ca.us/"
"Rancho Santa Margarita","Orange","California","http://www.cityofrsm.org/"
"Coachella","Riverside","California","http://www.coachella.org/"
"Red Bluff","Tehama","California","http://www.ci.red-bluff.ca.us/"
"Coalinga","Fresno","California","http://www.coalinga.com/"
"Redding","Shasta","California","http://www.ci.redding.ca.us/"
"Colfax","Placer","California","http://www.ci.colfax.ca.us/"
"Redlands","San Bernardino","California","http://www.ci.redlands.ca.us/"
"Colma","San Mateo","California","http://www.colma.ca.gov/"
"Redondo Beach","Los Angeles","California","http://www.redondo.org/"
"Colton","San Bernardino","California","http://www.ci.colton.ca.us/"
"Redwood City","San Mateo","California","http://www.redwoodcity.org/"
"Reedley","Fresno","California","http://www.reedley.com/"
"Commerce","Los Angeles","California","http://www.ci.commerce.ca.us/"
"Rialto","San Bernardino","California","http://www.ci.rialto.ca.us/"
"Compton","Los Angeles","California","http://www.comptoncity.org/"
"Richmond","Contra Costa","California","http://www.ci.richmond.ca.us/"
"Concord","Contra Costa","California","http://www.ci.concord.ca.us/"
"Ridgecrest","Kern","California","http://www.ci.ridgecrest.ca.us/"
"Corcoran","Kings","California","http://www.cityofcorcoran.com/"
"Corning","Tehama","California","http://www.corning.org/"
"Rio Vista","Solano","California","http://www.rio-vista-ca.com/"
"Corona","Riverside","California","http://www.ci.corona.ca.us/"
"Ripon","San Joaquin","California","http://www.cityofripon.org/"
"Coronado","San Diego","California","http://www.coronado.ca.us/"
"Riverbank","Stanislaus","California","http://www.riverbank.org/"
"Corte Madera","Marin","California","http://www.ci.corte-madera.ca.us/"
"Riverside","Riverside","California","http://www.riverside-ca.org/"
"Costa Mesa","Orange","California","http://www.ci.costa-mesa.ca.us/"
"Rocklin","Placer","California","http://www.rocklin.ca.gov/"
"Cotati","Sonoma","California","http://www.ci.cotati.ca.us/"
"Rohnert Park","Sonoma","California","http://www.ci.rohnert-park.ca.us/"
"Covina","Los Angeles","California","http://www.ci.covina.ca.us/"
"Rolling Hills","Los Angeles","California","http://www.palosverdes.com/rh/"
"Crescent City","Del Norte","California","http://www.crescentcity.org/"
"Rolling Hills Estates","Los Angeles","California","http://www.palosverdes.com/rhe/"
"Cudahy","Los Angeles","California","http://www.cudahy.ca.us/"
"Culver City","Los Angeles","California","http://www.culvercity.org/"
"Roseville","Placer","California","http://www.roseville.ca.us/"
"Cupertino","Santa Clara","California","http://www.cupertino.org/"
"Cypress","Orange","California","http://www.ci.cypress.ca.us/"
"Sacramento","Sacramento","California","http://www.cityofsacramento.org/"
"Daly City","San Mateo","California","http://www.dalycity.org/"
"Salinas","Monterey","California","http://www.ci.salinas.ca.us/"
"Dana Point","Orange","California","http://www.danapoint.org/"
"San Anselmo","Marin","California","http://www.townofsananselmo.org/"
"Danville","Contra Costa","California","http://www.ci.danville.ca.us/"
"San Bernardino","San Bernardino","California","http://www.ci.san-bernardino.ca.us/"
"Davis","Yolo","California","http://cityofdavis.org/"
"San Bruno","San Mateo","California","http://sanbruno.ca.gov/"
"Del Mar","San Diego","California","http://www.delmar.ca.us/"
"San Carlos","San Mateo","California","http://www.cityofsancarlos.org/"
"Del Rey Oaks","Monterey","California","http://www.delreyoaks.org"
"San Clemente","Orange","California","http://www.san-clemente.org/"
"Delano","Kern","California","http://delano-ca.org/"
"San Diego","San Diego","California","http://www.sandiego.gov/"
"Desert Hot Springs","Riverside","California","http://www.cityofdhs.org/"
"San Dimas","Los Angeles","California","http://www.cityofsandimas.com/"
"Diamond Bar","Los Angeles","California","http://www.ci.diamond-bar.ca.us/"
"San Fernando","Los Angeles","California","http://www.ci.san-fernando.ca.us/"
"Dinuba","Tulare","California","http://www.dinuba.org/"
"San Francisco","San Francisco","California","http://www.sfgov.org/"
"Dixon","Solano","California","http://www.ci.dixon.ca.us/"
"San Gabriel","Los Angeles","California","http://www.sangabrielcity.com/"
"San Jacinto","Riverside","California","http://www.ci.san-jacinto.ca.us/"
"San Joaquin","Fresno","California","http://www.cityofsanjoaquin.org/"
"San Jose","Santa Clara","California","http://www.sanjoseca.gov/"
"Downey","Los Angeles","California","http://www.downeyca.org/"
"Alameda County",,"California","http://www.acgov.org/"
"Duarte","Los Angeles","California","http://www.accessduarte.com/"
"San Juan Capistrano","Orange","California","http://www.sanjuancapistrano.org/"
"Alpine County",,"California","http://www.alpinecountyca.gov/"
"Dublin","Alameda","California","http://www.ci.dublin.ca.us/"
"San Leandro","Alameda","California","http://www.ci.san-leandro.ca.us/"
"Amador County",,"California","http://www.co.amador.ca.us/"
"Dunsmuir","Siskiyou","California","http://www.ci.dunsmuir.ca.us/"
"San Luis Obispo","San Luis Obispo","California","http://www.slocity.org/"
"Butte County",,"California","http://www.buttecounty.net/"
"East Palo Alto","San Mateo","California","http://www.ci.east-palo-alto.ca.us/"
"San Marcos","San Diego","California","http://www.ci.san-marcos.ca.us/"
"Calaveras County",,"California","http://www.co.calaveras.ca.us/"
"El Cajon","San Diego","California","http://www.ci.el-cajon.ca.us/"
"San Marino","Los Angeles","California","http://www.ci.san-marino.ca.us/"
"Colusa County",,"California","http://www.colusacountyclerk.com/"
"El Centro","Imperial","California","http://www.cityofelcentro.org/"
"San Mateo","San Mateo","California","http://www.ci.sanmateo.ca.us/"
"Contra Costa County",,"California","http://www.co.contra-costa.ca.us/"
"El Cerrito","Contra Costa","California","http://www.el-cerrito.org/"
"San Pablo","Contra Costa","California","http://www.ci.san-pablo.ca.us/"
"Del Norte County",,"California","http://www.co.del-norte.ca.us/"
"El Monte","Los Angeles","California","http://www.elmonte.org/"
"San Rafael","Marin","California","http://www.cityofsanrafael.org/"
"El Dorado County",,"California","http://www.co.el-dorado.ca.us/"
"El Segundo","Los Angeles","California","http://www.elsegundo.org/"
"San Ramon","Contra Costa","California","http://www.ci.san-ramon.ca.us/"
"Fresno County",,"California","http://www.co.fresno.ca.us/"
"Elk Grove","Sacramento","California","http://www.elkgrovecity.org/"
"Sand City","Monterey","California","http://www.sandcity.org/"
"Glenn County",,"California","http://www.countyofglenn.net/"
"Emeryville","Alameda","California","http://www.ci.emeryville.ca.us/"
"Sanger","Fresno","California","http://www.ci.sanger.ca.us/"
"Humboldt County",,"California","http://www.co.humboldt.ca.us/"
"Encinitas","San Diego","California","http://www.ci.encinitas.ca.us/"
"Santa Ana","Orange","California","http://www.ci.santa-ana.ca.us/"
"Imperial County",,"California","http://www.co.imperial.ca.us/"
"Escalon","San Joaquin","California","http://www.cityofescalon.org/"
"Santa Barbara","Santa Barbara","California","http://www.santabarbaraca.gov/"
"Inyo County",,"California","http://www.countyofinyo.org/"
"Escondido","San Diego","California","http://www.ci.escondido.ca.us/"
"Santa Clara","Santa Clara","California","http://www.santaclaraca.gov/"
"Kern County",,"California","http://www.co.kern.ca.us/"
"Santa Clarita","Los Angeles","California","http://www.santa-clarita.com/"
"Kings County",,"California","http://www.countyofkings.com/"
"Eureka","Humboldt","California","http://www.eurekawebs.com/cityhall/"
"Santa Cruz","Santa Cruz","California","http://www.cityofsantacruz.com/"
"Lake County",,"California","http://www.co.lake.ca.us/"
"Santa Fe Springs","Los Angeles","California","http://www.santafesprings.org/"
"Lassen County",,"California","http://www.co.lassen.ca.us/"
"Fairfax","Marin","California","http://www.town-of-fairfax.org"
"Santa Maria","Santa Barbara","California","http://www.ci.santa-maria.ca.us/"
"Los Angeles County",,"California","http://lacounty.info/"
"Fairfield","Solano","California","http://www.ci.fairfield.ca.us/"
"Santa Monica","Los Angeles","California","http://www.santa-monica.org/"
"Madera County",,"California","http://www.madera-county.com/"
"Santa Paula","Ventura","California","http://www.ci.santa-paula.ca.us/"
"Marin County",,"California","http://www.co.marin.ca.us/"
"Ferndale","Humboldt","California","http://www.ferndale-ca-gov.org/"
"Santa Rosa","Sonoma","California","http://ci.santa-rosa.ca.us/"
"Mariposa County",,"California","http://www.mariposacounty.org/"
"Fillmore","Ventura","California","http://www.fillmoreca.com/"
"Santee","San Diego","California","http://www.ci.santee.ca.us/"
"Mendocino County",,"California","http://www.co.mendocino.ca.us/"
"Firebaugh","Fresno","California","http://www.ci.firebaugh.ca.us/"
"Saratoga","Santa Clara","California","http://www.saratoga.ca.us/"
"Merced County",,"California","http://www.co.merced.ca.us/"
"Folsom","Sacramento","California","http://www.folsom.ca.us/"
"Sausalito","Marin","California","http://www.ci.sausalito.ca.us/"
"Modoc County",,"California","http://www.modoccounty.us/"
"Fontana","San Bernardino","California","http://www.fontana.org/"
"Scotts Valley","Santa Cruz","California","http://www.scottsvalley.org/"
"Mono County",,"California","http://www.monocounty.ca.gov/"
"Fort Bragg","Mendocino","California","http://ci.fort-bragg.ca.us/"
"Seal Beach","Orange","California","http://www.ci.seal-beach.ca.us/"
"Monterey County",,"California","http://www.co.monterey.ca.us/"
"Seaside","Monterey","California","http://www.ci.seaside.ca.us/"
"Napa County",,"California","http://www.co.napa.ca.us/"
"Fortuna","Humboldt","California","http://www.sunnyfortuna.com/"
"Sebastopol","Sonoma","California","http://www.ci.sebastopol.ca.us/"
"Nevada County",,"California","http://www.mynevadacounty.com/"
"Foster City","San Mateo","California","http://www.fostercity.org/"
"Selma","Fresno","California","http://www.cityofselma.com/"
"Orange County",,"California","http://egov.ocgov.com"
"Fountain Valley","Orange","California","http://www.fountainvalley.org/"
"Shafter","Kern","California","http://www.shafter.com/"
"Placer County",,"California","http://www.placer.ca.gov/"
"Fowler","Fresno","California","http://www.fowlercity.org/"
"Shasta Lake","Shasta","California","http://www.ci.shasta-lake.ca.us/"
"Plumas County",,"California","http://www.countyofplumas.com/"
"Fremont","Alameda","California","http://www.fremont.gov/"
"Riverside County",,"California","http://www.countyofriverside.us/"
"Fresno","Fresno","California","http://www.fresno.gov/"
"Signal Hill","Los Angeles","California","http://www.cityofsignalhill.org/"
"Sacramento County",,"California","http://www.saccounty.net/"
"Fullerton","Orange","California","http://www.ci.fullerton.ca.us/"
"Simi Valley","Ventura","California","http://www.ci.simi-valley.ca.us/"
"San Benito County",,"California","http://www.san-benito.ca.us/"
"Galt","Sacramento","California","http://www.ci.galt.ca.us/"
"Solana Beach","San Diego","California","http://www.ci.solana-beach.ca.us/"
"San Bernardino County",,"California","http://www.co.san-bernardino.ca.us/"
"Garden Grove","Orange","California","http://www.ci.garden-grove.ca.us/"
"Soledad","Monterey","California","http://www.cityofsoledad.com/"
"San Diego County",,"California","http://www.sdcounty.ca.gov/"
"Gardena","Los Angeles","California","http://www.ci.gardena.ca.us/"
"Solvang","Santa Barbara","California","http://www.cityofsolvang.com/"
"San Francisco County",,"California","http://www.sfgov.org/"
"Gilroy","Santa Clara","California","http://www.cityofgilroy.org/"
"Sonoma","Sonoma","California","http://www.sonomacity.org/"
"San Joaquin County",,"California","http://www.sjgov.org/"
"Glendale","Los Angeles","California","http://www.ci.glendale.ca.us/"
"Sonora","Tuolumne","California","http://www.sonoraca.com/"
"San Luis Obispo County",,"California","http://www.slocounty.ca.gov/"
"Glendora","Los Angeles","California","http://www.ci.glendora.ca.us/"
"South El Monte","Los Angeles","California","http://www.ci.south-el-monte.ca.us/"
"San Mateo County",,"California","http://www.co.sanmateo.ca.us/"
"Goleta","Santa Barbara","California","http://www.cityofgoleta.org/"
"South Gate","Los Angeles","California","http://www.cityofsouthgate.org/"
"Santa Barbara County",,"California","http://www.countyofsb.org/"
"Gonzales","Monterey","California","http://www.ci.gonzales.ca.us/"
"South Lake Tahoe","El Dorado","California","http://www.cityofslt.us/"
"Santa Clara County",,"California","http://www.sccgov.org/"
"South Pasadena","Los Angeles","California","http://www.ci.south-pasadena.ca.us/"
"Santa Cruz County",,"California","http://www.co.santa-cruz.ca.us/"
"Grass Valley","Nevada","California","http://www.cityofgrassvalley.com/"
"South San Francisco","San Mateo","California","http://www.ci.ssf.ca.us/"
"Shasta County",,"California","http://www.co.shasta.ca.us/"
"Greenfield","Monterey","California","http://www.ci.greenfield.ca.us/"
"Saint Helena","Napa","California","http://www.ci.st-helena.ca.us/"
"Sierra County",,"California","http://www.sierracounty.ws/"
"Gridley","Butte","California","http://www.gridley.ca.us/"
"Stanton","Orange","California","http://www.ci.stanton.ca.us/"
"Siskiyou County",,"California","http://www.co.siskiyou.ca.us/"
"Grover Beach","San Luis Obispo","California","http://www.grover.org/"
"Stockton","San Joaquin","California","http://www.ci.stockton.ca.us/"
"Solano County",,"California","http://www.co.solano.ca.us/"
"Guadalupe","Santa Barbara","California","http://www.ci.guadalupe.ca.us./"
"Suisun City","Solano","California","http://www.suisun.com/"
"Sonoma County",,"California","http://www.sonoma-county.org/"
"Gustine","Merced","California","http://www.ci.gustine.ca.us/"
"Sunnyvale","Santa Clara","California","http://www.sunnyvale.ca.gov/"
"Stanislaus County",,"California","http://www.co.stanislaus.ca.us/"
"Half Moon Bay","San Mateo","California","http://ci.half-moon-bay.ca.us/"
"Susanville","Lassen","California","http://www.cityofsusanville.org/"
"Sutter County",,"California","http://www.co.sutter.ca.us/"
"Hanford","Kings","California","http://www.ci.hanford.ca.us/"
"Sutter Creek","Amador","California","http://www.ci.sutter-creek.ca.us/"
"Tehama County",,"California","http://co.tehama.ca.us/"
"Hawaiian Gardens","Los Angeles","California","http://www.hgcity.org/"
"Taft","Kern","California","http://www.cityoftaft.org/"
"Trinity County",,"California","http://www.trinitycounty.org/"
"Hawthorne","Los Angeles","California","http://www.cityofhawthorne.com/"
